Date,CO2_Concentration_PPM
1958-03-01 00:00:00,315.7
1958-04-01 00:00:00,317.45
1958-05-01 00:00:00,317.51
1958-06-01 00:00:00,317.24
1958-07-01 00:00:00,315.86
1958-08-01 00:00:00,314.93
1958-09-01 00:00:00,313.2
1958-10-01 00:00:00,312.43
1958-11-01 00:00:00,313.33
1958-12-01 00:00:00,314.67
1959-01-01 00:00:00,315.58
1959-02-01 00:00:00,316.48
1959-03-01 00:00:00,316.65
1959-03-01 00:00:00,0.3
1959-04-01 00:00:00,317.72
1959-04-01 00:00:00,0.09
1959-05-01 00:00:00,318.29
1959-05-01 00:00:00,0.25
1959-06-01 00:00:00,318.15
1959-06-01 00:00:00,0.29
1959-07-01 00:00:00,316.54
1959-07-01 00:00:00,0.22
1959-08-01 00:00:00,314.8
1959-08-01 00:00:00,-0.04
1959-09-01 00:00:00,313.84
1959-09-01 00:00:00,0.2
1959-10-01 00:00:00,313.33
1959-10-01 00:00:00,0.29
1959-11-01 00:00:00,314.81
1959-11-01 00:00:00,0.47
1959-12-01 00:00:00,315.58
1959-12-01 00:00:00,0.29
1960-01-01 00:00:00,316.43
1960-01-01 00:00:00,0.27
1960-02-01 00:00:00,316.98
1960-02-01 00:00:00,0.16
1960-03-01 00:00:00,317.58
1960-03-01 00:00:00,0.29
1960-04-01 00:00:00,319.03
1960-04-01 00:00:00,0.41
1960-05-01 00:00:00,320.04
1960-05-01 00:00:00,0.55
1960-06-01 00:00:00,319.59
1960-06-01 00:00:00,0.45
1960-07-01 00:00:00,318.18
1960-07-01 00:00:00,0.52
1960-08-01 00:00:00,315.9
1960-08-01 00:00:00,0.35
1960-09-01 00:00:00,314.17
1960-09-01 00:00:00,0.11
1960-10-01 00:00:00,313.83
1960-10-01 00:00:00,0.16
1960-11-01 00:00:00,315.0
1960-11-01 00:00:00,0.06
1960-12-01 00:00:00,316.19
1960-12-01 00:00:00,0.19
1961-01-01 00:00:00,316.89
1961-01-01 00:00:00,0.15
1961-02-01 00:00:00,317.7
1961-02-01 00:00:00,0.23
1961-03-01 00:00:00,318.54
1961-03-01 00:00:00,0.3
1961-04-01 00:00:00,319.48
1961-04-01 00:00:00,0.14
1961-05-01 00:00:00,320.58
1961-05-01 00:00:00,0.17
1961-06-01 00:00:00,319.77
1961-06-01 00:00:00,0.06
1961-07-01 00:00:00,318.57
1961-07-01 00:00:00,0.12
1961-08-01 00:00:00,316.79
1961-08-01 00:00:00,0.28
1961-09-01 00:00:00,314.99
1961-09-01 00:00:00,0.26
1961-10-01 00:00:00,315.31
1961-10-01 00:00:00,0.47
1961-11-01 00:00:00,316.1
1961-11-01 00:00:00,0.35
1961-12-01 00:00:00,317.01
1961-12-01 00:00:00,0.26
1962-01-01 00:00:00,317.94
1962-01-01 00:00:00,0.33
1962-02-01 00:00:00,318.55
1962-02-01 00:00:00,0.27
1962-03-01 00:00:00,319.68
1962-03-01 00:00:00,0.36
1962-04-01 00:00:00,320.57
1962-04-01 00:00:00,0.34
1962-05-01 00:00:00,321.02
1962-05-01 00:00:00,0.14
1962-06-01 00:00:00,320.62
1962-06-01 00:00:00,0.27
1962-07-01 00:00:00,319.61
1962-07-01 00:00:00,0.33
1962-08-01 00:00:00,317.4
1962-08-01 00:00:00,0.19
1962-09-01 00:00:00,316.25
1962-09-01 00:00:00,0.4
1962-10-01 00:00:00,315.42
1962-10-01 00:00:00,0.03
1962-11-01 00:00:00,316.69
1962-11-01 00:00:00,0.19
1962-12-01 00:00:00,317.7
1962-12-01 00:00:00,0.22
1963-01-01 00:00:00,318.74
1963-01-01 00:00:00,0.25
1963-02-01 00:00:00,319.07
1963-02-01 00:00:00,0.16
1963-03-01 00:00:00,319.86
1963-03-01 00:00:00,0.06
1963-04-01 00:00:00,321.38
1963-04-01 00:00:00,0.25
1963-05-01 00:00:00,322.25
1963-05-01 00:00:00,0.38
1963-06-01 00:00:00,321.48
1963-06-01 00:00:00,0.27
1963-07-01 00:00:00,319.74
1963-07-01 00:00:00,0.04
1963-08-01 00:00:00,317.77
1963-08-01 00:00:00,0.12
1963-09-01 00:00:00,316.21
1963-09-01 00:00:00,-0.01
1963-10-01 00:00:00,315.99
1963-10-01 00:00:00,0.18
1963-11-01 00:00:00,317.07
1963-11-01 00:00:00,0.12
1963-12-01 00:00:00,318.35
1963-12-01 00:00:00,0.2
1964-01-01 00:00:00,319.57
1964-01-01 00:00:00,0.26
1964-02-01 00:00:00,320.01
1964-02-01 00:00:00,0.29
1964-03-01 00:00:00,320.74
1964-03-01 00:00:00,0.28
1964-04-01 00:00:00,321.84
1964-04-01 00:00:00,0.14
1964-05-01 00:00:00,322.26
1964-05-01 00:00:00,0.0
1964-06-01 00:00:00,321.89
1964-06-01 00:00:00,0.13
1964-07-01 00:00:00,320.44
1964-07-01 00:00:00,0.22
1964-08-01 00:00:00,318.69
1964-08-01 00:00:00,0.29
1964-09-01 00:00:00,316.7
1964-09-01 00:00:00,0.15
1964-10-01 00:00:00,316.87
1964-10-01 00:00:00,0.28
1964-11-01 00:00:00,317.68
1964-11-01 00:00:00,0.19
1964-12-01 00:00:00,318.71
1964-12-01 00:00:00,0.11
1965-01-01 00:00:00,319.44
1965-01-01 00:00:00,-0.04
1965-02-01 00:00:00,320.44
1965-02-01 00:00:00,0.13
1965-03-01 00:00:00,320.89
1965-03-01 00:00:00,0.05
1965-04-01 00:00:00,322.14
1965-04-01 00:00:00,0.09
1965-05-01 00:00:00,322.17
1965-05-01 00:00:00,-0.03
1965-06-01 00:00:00,321.87
1965-06-01 00:00:00,-0.01
1965-07-01 00:00:00,321.21
1965-07-01 00:00:00,0.24
1965-08-01 00:00:00,318.87
1965-08-01 00:00:00,0.06
1965-09-01 00:00:00,317.81
1965-09-01 00:00:00,0.35
1965-10-01 00:00:00,317.3
1965-10-01 00:00:00,0.14
1965-11-01 00:00:00,318.87
1965-11-01 00:00:00,0.37
1965-12-01 00:00:00,319.42
1965-12-01 00:00:00,0.22
1966-01-01 00:00:00,320.62
1966-01-01 00:00:00,0.37
1966-02-01 00:00:00,321.6
1966-02-01 00:00:00,0.36
1966-03-01 00:00:00,322.39
1966-03-01 00:00:00,0.47
1966-04-01 00:00:00,323.7
1966-04-01 00:00:00,0.48
1966-05-01 00:00:00,324.08
1966-05-01 00:00:00,0.59
1966-06-01 00:00:00,323.75
1966-06-01 00:00:00,0.58
1966-07-01 00:00:00,322.38
1966-07-01 00:00:00,0.36
1966-08-01 00:00:00,320.36
1966-08-01 00:00:00,0.47
1966-09-01 00:00:00,318.64
1966-09-01 00:00:00,0.26
1966-10-01 00:00:00,318.1
1966-10-01 00:00:00,0.25
1966-11-01 00:00:00,319.78
1966-11-01 00:00:00,0.29
1966-12-01 00:00:00,321.03
1966-12-01 00:00:00,0.5
1967-01-01 00:00:00,322.33
1967-01-01 00:00:00,0.53
1967-02-01 00:00:00,322.5
1967-02-01 00:00:00,0.28
1967-03-01 00:00:00,323.04
1967-03-01 00:00:00,0.2
1967-04-01 00:00:00,324.42
1967-04-01 00:00:00,0.22
1967-05-01 00:00:00,325.0
1967-05-01 00:00:00,0.28
1967-06-01 00:00:00,324.09
1967-06-01 00:00:00,0.11
1967-07-01 00:00:00,322.54
1967-07-01 00:00:00,0.05
1967-08-01 00:00:00,320.92
1967-08-01 00:00:00,0.17
1967-09-01 00:00:00,319.25
1967-09-01 00:00:00,0.19
1967-10-01 00:00:00,319.39
1967-10-01 00:00:00,0.41
1967-11-01 00:00:00,320.73
1967-11-01 00:00:00,0.3
1967-12-01 00:00:00,321.96
1967-12-01 00:00:00,0.29
1968-01-01 00:00:00,322.57
1968-01-01 00:00:00,0.07
1968-02-01 00:00:00,323.15
1968-02-01 00:00:00,0.2
1968-03-01 00:00:00,323.89
1968-03-01 00:00:00,0.26
1968-04-01 00:00:00,325.02
1968-04-01 00:00:00,0.18
1968-05-01 00:00:00,325.57
1968-05-01 00:00:00,0.18
1968-06-01 00:00:00,325.36
1968-06-01 00:00:00,0.39
1968-07-01 00:00:00,324.14
1968-07-01 00:00:00,0.5
1968-08-01 00:00:00,322.11
1968-08-01 00:00:00,0.37
1968-09-01 00:00:00,320.33
1968-09-01 00:00:00,0.34
1968-10-01 00:00:00,320.25
1968-10-01 00:00:00,0.27
1968-11-01 00:00:00,321.32
1968-11-01 00:00:00,0.18
1968-12-01 00:00:00,322.89
1968-12-01 00:00:00,0.29
1969-01-01 00:00:00,324.0
1969-01-01 00:00:00,0.44
1969-02-01 00:00:00,324.42
1969-02-01 00:00:00,0.39
1969-03-01 00:00:00,325.63
1969-03-01 00:00:00,0.54
1969-04-01 00:00:00,326.66
1969-04-01 00:00:00,0.5
1969-05-01 00:00:00,327.38
1969-05-01 00:00:00,0.56
1969-06-01 00:00:00,326.71
1969-06-01 00:00:00,0.41
1969-07-01 00:00:00,325.88
1969-07-01 00:00:00,0.54
1969-08-01 00:00:00,323.66
1969-08-01 00:00:00,0.48
1969-09-01 00:00:00,322.38
1969-09-01 00:00:00,0.64
1969-10-01 00:00:00,321.78
1969-10-01 00:00:00,0.48
1969-11-01 00:00:00,322.86
1969-11-01 00:00:00,0.48
1969-12-01 00:00:00,324.12
1969-12-01 00:00:00,0.38
1970-01-01 00:00:00,325.06
1970-01-01 00:00:00,0.33
1970-02-01 00:00:00,325.98
1970-02-01 00:00:00,0.48
1970-03-01 00:00:00,326.93
1970-03-01 00:00:00,0.4
1970-04-01 00:00:00,328.13
1970-04-01 00:00:00,0.45
1970-05-01 00:00:00,328.08
1970-05-01 00:00:00,0.21
1970-06-01 00:00:00,327.67
1970-06-01 00:00:00,0.29
1970-07-01 00:00:00,326.34
1970-07-01 00:00:00,0.14
1970-08-01 00:00:00,324.69
1970-08-01 00:00:00,0.32
1970-09-01 00:00:00,323.1
1970-09-01 00:00:00,0.22
1970-10-01 00:00:00,323.06
1970-10-01 00:00:00,0.4
1970-11-01 00:00:00,324.01
1970-11-01 00:00:00,0.36
1970-12-01 00:00:00,325.13
1970-12-01 00:00:00,0.31
1971-01-01 00:00:00,326.17
1971-01-01 00:00:00,0.34
1971-02-01 00:00:00,326.68
1971-02-01 00:00:00,0.21
1971-03-01 00:00:00,327.17
1971-03-01 00:00:00,0.07
1971-04-01 00:00:00,327.79
1971-04-01 00:00:00,-0.1
1971-05-01 00:00:00,328.93
1971-05-01 00:00:00,0.26
1971-06-01 00:00:00,328.57
1971-06-01 00:00:00,0.27
1971-07-01 00:00:00,327.36
1971-07-01 00:00:00,0.31
1971-08-01 00:00:00,325.43
1971-08-01 00:00:00,0.23
1971-09-01 00:00:00,323.36
1971-09-01 00:00:00,0.08
1971-10-01 00:00:00,323.56
1971-10-01 00:00:00,0.15
1971-11-01 00:00:00,324.8
1971-11-01 00:00:00,0.24
1971-12-01 00:00:00,326.01
1971-12-01 00:00:00,0.27
1972-01-01 00:00:00,326.77
1972-01-01 00:00:00,0.18
1972-02-01 00:00:00,327.63
1972-02-01 00:00:00,0.29
1972-03-01 00:00:00,327.75
1972-03-01 00:00:00,0.18
1972-04-01 00:00:00,329.72
1972-04-01 00:00:00,0.59
1972-05-01 00:00:00,330.07
1972-05-01 00:00:00,0.35
1972-06-01 00:00:00,329.09
1972-06-01 00:00:00,0.16
1972-07-01 00:00:00,328.04
1972-07-01 00:00:00,0.21
1972-08-01 00:00:00,326.32
1972-08-01 00:00:00,0.27
1972-09-01 00:00:00,324.84
1972-09-01 00:00:00,0.46
1972-10-01 00:00:00,325.2
1972-10-01 00:00:00,0.51
1972-11-01 00:00:00,326.5
1972-11-01 00:00:00,0.52
1972-12-01 00:00:00,327.55
1972-12-01 00:00:00,0.47
1973-01-01 00:00:00,328.55
1973-01-01 00:00:00,0.54
1973-02-01 00:00:00,329.56
1973-02-01 00:00:00,0.59
1973-03-01 00:00:00,330.3
1973-03-01 00:00:00,0.78
1973-04-01 00:00:00,331.5
1973-04-01 00:00:00,0.54
1973-05-01 00:00:00,332.48
1973-05-01 00:00:00,0.73
1973-06-01 00:00:00,332.07
1973-06-01 00:00:00,0.91
1973-07-01 00:00:00,330.87
1973-07-01 00:00:00,0.86
1973-08-01 00:00:00,329.31
1973-08-01 00:00:00,0.92
1973-09-01 00:00:00,327.51
1973-09-01 00:00:00,0.82
1973-10-01 00:00:00,327.18
1973-10-01 00:00:00,0.61
1973-11-01 00:00:00,328.16
1973-11-01 00:00:00,0.51
1973-12-01 00:00:00,328.64
1973-12-01 00:00:00,0.33
1974-01-01 00:00:00,329.35
1974-01-01 00:00:00,0.24
1974-02-01 00:00:00,330.71
1974-02-01 00:00:00,0.35
1974-03-01 00:00:00,331.48
1974-03-01 00:00:00,0.36
1974-04-01 00:00:00,332.65
1974-04-01 00:00:00,0.35
1974-05-01 00:00:00,333.18
1974-05-01 00:00:00,0.21
1974-06-01 00:00:00,332.2
1974-06-01 00:00:00,0.04
1974-07-01 00:00:00,331.07
1974-07-01 00:00:00,0.06
1974-08-01 00:00:00,329.15
1974-08-01 00:00:00,-0.05
1974-09-01 00:00:00,327.33
1974-09-01 00:00:00,-0.05
1974-10-01 00:00:00,327.28
1974-10-01 00:00:00,0.03
1974-11-01 00:00:00,328.31
1974-11-01 00:00:00,0.05
1974-12-01 00:00:00,329.58
1974-12-01 00:00:00,0.29
1975-01-01 00:00:00,330.73
1975-01-01 00:00:00,0.42
1975-02-01 00:00:00,331.46
1975-02-01 00:00:00,0.23
1975-03-01 00:00:00,331.94
1975-03-01 00:00:00,0.14
1975-04-01 00:00:00,333.11
1975-04-01 00:00:00,0.14
1975-05-01 00:00:00,333.95
1975-05-01 00:00:00,0.23
1975-06-01 00:00:00,333.42
1975-06-01 00:00:00,0.37
1975-07-01 00:00:00,331.97
1975-07-01 00:00:00,0.27
1975-08-01 00:00:00,329.95
1975-08-01 00:00:00,0.24
1975-09-01 00:00:00,328.5
1975-09-01 00:00:00,0.36
1975-10-01 00:00:00,328.36
1975-10-01 00:00:00,0.33
1975-11-01 00:00:00,329.38
1975-11-01 00:00:00,0.33
1975-12-01 00:00:00,330.78
1975-12-01 00:00:00,0.36
1976-01-01 00:00:00,331.56
1976-01-01 00:00:00,0.25
1976-02-01 00:00:00,332.74
1976-02-01 00:00:00,0.39
1976-03-01 00:00:00,333.36
1976-03-01 00:00:00,0.43
1976-04-01 00:00:00,334.74
1976-04-01 00:00:00,0.49
1976-05-01 00:00:00,334.72
1976-05-01 00:00:00,0.23
1976-06-01 00:00:00,333.98
1976-06-01 00:00:00,0.17
1976-07-01 00:00:00,333.08
1976-07-01 00:00:00,0.33
1976-08-01 00:00:00,330.68
1976-08-01 00:00:00,0.22
1976-09-01 00:00:00,328.96
1976-09-01 00:00:00,0.14
1976-10-01 00:00:00,328.72
1976-10-01 00:00:00,0.11
1976-11-01 00:00:00,330.16
1976-11-01 00:00:00,0.24
1976-12-01 00:00:00,331.62
1976-12-01 00:00:00,0.25
1977-01-01 00:00:00,332.68
1977-01-01 00:00:00,0.34
1977-02-01 00:00:00,333.17
1977-02-01 00:00:00,0.13
1977-03-01 00:00:00,334.96
1977-03-01 00:00:00,0.48
1977-04-01 00:00:00,336.14
1977-04-01 00:00:00,0.42
1977-05-01 00:00:00,336.93
1977-05-01 00:00:00,0.66
1977-06-01 00:00:00,336.17
1977-06-01 00:00:00,0.66
1977-07-01 00:00:00,334.89
1977-07-01 00:00:00,0.54
1977-08-01 00:00:00,332.56
1977-08-01 00:00:00,0.57
1977-09-01 00:00:00,331.29
1977-09-01 00:00:00,0.71
1977-10-01 00:00:00,331.28
1977-10-01 00:00:00,0.78
1977-11-01 00:00:00,332.46
1977-11-01 00:00:00,0.7
1977-12-01 00:00:00,333.6
1977-12-01 00:00:00,0.6
1978-01-01 00:00:00,334.94
1978-01-01 00:00:00,0.68
1978-02-01 00:00:00,335.26
1978-02-01 00:00:00,0.63
1978-03-01 00:00:00,336.66
1978-03-01 00:00:00,0.51
1978-04-01 00:00:00,337.69
1978-04-01 00:00:00,0.46
1978-05-01 00:00:00,338.02
1978-05-01 00:00:00,0.32
1978-06-01 00:00:00,338.01
1978-06-01 00:00:00,0.55
1978-07-01 00:00:00,336.5
1978-07-01 00:00:00,0.48
1978-08-01 00:00:00,334.42
1978-08-01 00:00:00,0.56
1978-09-01 00:00:00,332.36
1978-09-01 00:00:00,0.32
1978-10-01 00:00:00,332.45
1978-10-01 00:00:00,0.35
1978-11-01 00:00:00,333.76
1978-11-01 00:00:00,0.39
1978-12-01 00:00:00,334.91
1978-12-01 00:00:00,0.39
1979-01-01 00:00:00,336.14
1979-01-01 00:00:00,0.36
1979-02-01 00:00:00,336.69
1979-02-01 00:00:00,0.43
1979-03-01 00:00:00,338.27
1979-03-01 00:00:00,0.48
1979-04-01 00:00:00,338.82
1979-04-01 00:00:00,0.33
1979-05-01 00:00:00,339.24
1979-05-01 00:00:00,0.36
1979-06-01 00:00:00,339.26
1979-06-01 00:00:00,0.37
1979-07-01 00:00:00,337.54
1979-07-01 00:00:00,0.31
1979-08-01 00:00:00,335.72
1979-08-01 00:00:00,0.39
1979-09-01 00:00:00,333.97
1979-09-01 00:00:00,0.48
1979-10-01 00:00:00,334.24
1979-10-01 00:00:00,0.54
1979-11-01 00:00:00,335.32
1979-11-01 00:00:00,0.47
1979-12-01 00:00:00,336.81
1979-12-01 00:00:00,0.57
1980-01-01 00:00:00,337.9
1980-01-01 00:00:00,0.52
1980-02-01 00:00:00,338.34
1980-02-01 00:00:00,0.49
1980-03-01 00:00:00,340.07
1980-03-01 00:00:00,0.53
1980-04-01 00:00:00,340.93
1980-04-01 00:00:00,0.62
1980-05-01 00:00:00,341.45
1980-05-01 00:00:00,0.65
