Date,CO2_Concentration_PPM
1980-06-01 00:00:00,341.36
1980-06-01 00:00:00,0.62
1980-07-01 00:00:00,339.45
1980-07-01 00:00:00,0.57
1980-08-01 00:00:00,337.67
1980-08-01 00:00:00,0.58
1980-09-01 00:00:00,336.25
1980-09-01 00:00:00,0.68
1980-10-01 00:00:00,336.14
1980-10-01 00:00:00,0.57
1980-11-01 00:00:00,337.3
1980-11-01 00:00:00,0.59
1980-12-01 00:00:00,338.29
1980-12-01 00:00:00,0.44
1981-01-01 00:00:00,339.29
1981-01-01 00:00:00,0.41
1981-02-01 00:00:00,340.55
1981-02-01 00:00:00,0.65
1981-03-01 00:00:00,341.63
1981-03-01 00:00:00,0.46
1981-04-01 00:00:00,342.6
1981-04-01 00:00:00,0.49
1981-05-01 00:00:00,343.04
1981-05-01 00:00:00,0.47
1981-06-01 00:00:00,342.54
1981-06-01 00:00:00,0.35
1981-07-01 00:00:00,340.82
1981-07-01 00:00:00,0.4
1981-08-01 00:00:00,338.48
1981-08-01 00:00:00,0.24
1981-09-01 00:00:00,336.95
1981-09-01 00:00:00,0.21
1981-10-01 00:00:00,337.05
1981-10-01 00:00:00,0.27
1981-11-01 00:00:00,338.58
1981-11-01 00:00:00,0.38
1981-12-01 00:00:00,339.91
1981-12-01 00:00:00,0.48
1982-01-01 00:00:00,340.93
1982-01-01 00:00:00,0.48
1982-02-01 00:00:00,341.76
1982-02-01 00:00:00,0.36
1982-03-01 00:00:00,342.78
1982-03-01 00:00:00,0.34
1982-04-01 00:00:00,343.96
1982-04-01 00:00:00,0.4
1982-05-01 00:00:00,344.77
1982-05-01 00:00:00,0.5
1982-06-01 00:00:00,343.88
1982-06-01 00:00:00,0.39
1982-07-01 00:00:00,342.42
1982-07-01 00:00:00,0.47
1982-08-01 00:00:00,340.24
1982-08-01 00:00:00,0.52
1982-09-01 00:00:00,338.38
1982-09-01 00:00:00,0.42
1982-10-01 00:00:00,338.41
1982-10-01 00:00:00,0.4
1982-11-01 00:00:00,339.44
1982-11-01 00:00:00,0.25
1982-12-01 00:00:00,340.78
1982-12-01 00:00:00,0.26
1983-01-01 00:00:00,341.57
1983-01-01 00:00:00,0.19
1983-02-01 00:00:00,342.79
1983-02-01 00:00:00,0.3
1983-03-01 00:00:00,343.37
1983-03-01 00:00:00,0.17
1983-04-01 00:00:00,345.39
1983-04-01 00:00:00,0.42
1983-05-01 00:00:00,346.14
1983-05-01 00:00:00,0.4
1983-06-01 00:00:00,345.76
1983-06-01 00:00:00,0.55
1983-07-01 00:00:00,344.32
1983-07-01 00:00:00,0.55
1983-08-01 00:00:00,342.51
1983-08-01 00:00:00,0.67
1983-09-01 00:00:00,340.46
1983-09-01 00:00:00,0.61
1983-10-01 00:00:00,340.53
1983-10-01 00:00:00,0.63
1983-11-01 00:00:00,341.79
1983-11-01 00:00:00,0.69
1983-12-01 00:00:00,343.2
1983-12-01 00:00:00,0.71
1984-01-01 00:00:00,344.21
1984-01-01 00:00:00,0.77
1984-02-01 00:00:00,344.92
1984-02-01 00:00:00,0.62
1984-03-01 00:00:00,345.68
1984-03-01 00:00:00,0.67
1984-04-01 00:00:00,347.38
1984-04-01 00:00:00,0.58
1984-05-01 00:00:00,347.78
1984-05-01 00:00:00,0.47
1984-06-01 00:00:00,347.16
1984-06-01 00:00:00,0.4
1984-07-01 00:00:00,345.79
1984-07-01 00:00:00,0.43
1984-08-01 00:00:00,343.74
1984-08-01 00:00:00,0.36
1984-09-01 00:00:00,341.59
1984-09-01 00:00:00,0.33
1984-10-01 00:00:00,341.86
1984-10-01 00:00:00,0.39
1984-11-01 00:00:00,343.31
1984-11-01 00:00:00,0.44
1984-12-01 00:00:00,345.0
1984-12-01 00:00:00,0.52
1985-01-01 00:00:00,345.48
1985-01-01 00:00:00,0.37
1985-02-01 00:00:00,346.42
1985-02-01 00:00:00,0.43
1985-03-01 00:00:00,347.91
1985-03-01 00:00:00,0.65
1985-04-01 00:00:00,348.66
1985-04-01 00:00:00,0.37
1985-05-01 00:00:00,349.28
1985-05-01 00:00:00,0.43
1985-06-01 00:00:00,348.65
1985-06-01 00:00:00,0.43
1985-07-01 00:00:00,346.9
1985-07-01 00:00:00,0.32
1985-08-01 00:00:00,345.26
1985-08-01 00:00:00,0.44
1985-09-01 00:00:00,343.47
1985-09-01 00:00:00,0.55
1985-10-01 00:00:00,343.35
1985-10-01 00:00:00,0.44
1985-11-01 00:00:00,344.73
1985-11-01 00:00:00,0.41
1985-12-01 00:00:00,346.12
1985-12-01 00:00:00,0.32
1986-01-01 00:00:00,346.78
1986-01-01 00:00:00,0.38
1986-02-01 00:00:00,347.48
1986-02-01 00:00:00,0.31
1986-03-01 00:00:00,348.25
1986-03-01 00:00:00,0.1
1986-04-01 00:00:00,349.86
1986-04-01 00:00:00,0.34
1986-05-01 00:00:00,350.52
1986-05-01 00:00:00,0.36
1986-06-01 00:00:00,349.98
1986-06-01 00:00:00,0.38
1986-07-01 00:00:00,348.25
1986-07-01 00:00:00,0.39
1986-08-01 00:00:00,346.17
1986-08-01 00:00:00,0.26
1986-09-01 00:00:00,345.48
1986-09-01 00:00:00,0.59
1986-10-01 00:00:00,344.82
1986-10-01 00:00:00,0.43
1986-11-01 00:00:00,346.22
1986-11-01 00:00:00,0.43
1986-12-01 00:00:00,347.49
1986-12-01 00:00:00,0.4
1987-01-01 00:00:00,348.73
1987-01-01 00:00:00,0.56
1987-02-01 00:00:00,348.92
1987-02-01 00:00:00,0.41
1987-03-01 00:00:00,349.81
1987-03-01 00:00:00,0.45
1987-04-01 00:00:00,351.4
1987-04-01 00:00:00,0.44
1987-05-01 00:00:00,352.15
1987-05-01 00:00:00,0.47
1987-06-01 00:00:00,351.58
1987-06-01 00:00:00,0.46
1987-07-01 00:00:00,350.21
1987-07-01 00:00:00,0.56
1987-08-01 00:00:00,348.2
1987-08-01 00:00:00,0.59
1987-09-01 00:00:00,346.66
1987-09-01 00:00:00,0.34
1987-10-01 00:00:00,346.72
1987-10-01 00:00:00,0.55
1987-11-01 00:00:00,348.08
1987-11-01 00:00:00,0.54
1987-12-01 00:00:00,349.28
1987-12-01 00:00:00,0.52
1988-01-01 00:00:00,350.51
1988-01-01 00:00:00,0.51
1988-02-01 00:00:00,351.7
1988-02-01 00:00:00,0.8
1988-03-01 00:00:00,352.5
1988-03-01 00:00:00,0.77
1988-04-01 00:00:00,353.67
1988-04-01 00:00:00,0.65
1988-05-01 00:00:00,354.35
1988-05-01 00:00:00,0.62
1988-06-01 00:00:00,353.88
1988-06-01 00:00:00,0.65
1988-07-01 00:00:00,352.8
1988-07-01 00:00:00,0.74
1988-08-01 00:00:00,350.49
1988-08-01 00:00:00,0.66
1988-09-01 00:00:00,348.97
1988-09-01 00:00:00,0.67
1988-10-01 00:00:00,349.37
1988-10-01 00:00:00,0.76
1988-11-01 00:00:00,350.42
1988-11-01 00:00:00,0.67
1988-12-01 00:00:00,351.62
1988-12-01 00:00:00,0.67
1989-01-01 00:00:00,353.07
1989-01-01 00:00:00,0.73
1989-02-01 00:00:00,353.43
1989-02-01 00:00:00,0.49
1989-03-01 00:00:00,354.08
1989-03-01 00:00:00,0.45
1989-04-01 00:00:00,355.72
1989-04-01 00:00:00,0.58
1989-05-01 00:00:00,355.95
1989-05-01 00:00:00,0.45
1989-06-01 00:00:00,355.44
1989-06-01 00:00:00,0.44
1989-07-01 00:00:00,354.05
1989-07-01 00:00:00,0.35
1989-08-01 00:00:00,351.84
1989-08-01 00:00:00,0.39
1989-09-01 00:00:00,350.09
1989-09-01 00:00:00,0.32
1989-10-01 00:00:00,350.33
1989-10-01 00:00:00,0.27
1989-11-01 00:00:00,351.55
1989-11-01 00:00:00,0.32
1989-12-01 00:00:00,352.91
1989-12-01 00:00:00,0.37
1990-01-01 00:00:00,353.86
1990-01-01 00:00:00,0.22
1990-02-01 00:00:00,355.1
1990-02-01 00:00:00,0.47
1990-03-01 00:00:00,355.75
1990-03-01 00:00:00,0.47
1990-04-01 00:00:00,356.38
1990-04-01 00:00:00,0.19
1990-05-01 00:00:00,357.38
1990-05-01 00:00:00,0.4
1990-06-01 00:00:00,356.39
1990-06-01 00:00:00,0.27
1990-07-01 00:00:00,354.89
1990-07-01 00:00:00,0.24
1990-08-01 00:00:00,353.06
1990-08-01 00:00:00,0.35
1990-09-01 00:00:00,351.38
1990-09-01 00:00:00,0.37
1990-10-01 00:00:00,351.69
1990-10-01 00:00:00,0.39
1990-11-01 00:00:00,353.14
1990-11-01 00:00:00,0.45
1990-12-01 00:00:00,354.41
1990-12-01 00:00:00,0.43
1991-01-01 00:00:00,354.93
1991-01-01 00:00:00,0.3
1991-02-01 00:00:00,355.82
1991-02-01 00:00:00,0.2
1991-03-01 00:00:00,357.33
1991-03-01 00:00:00,0.44
1991-04-01 00:00:00,358.77
1991-04-01 00:00:00,0.67
1991-05-01 00:00:00,359.23
1991-05-01 00:00:00,0.52
1991-06-01 00:00:00,358.23
1991-06-01 00:00:00,0.52
1991-07-01 00:00:00,356.3
1991-07-01 00:00:00,0.4
1991-08-01 00:00:00,353.97
1991-08-01 00:00:00,0.26
1991-09-01 00:00:00,352.34
1991-09-01 00:00:00,0.27
1991-10-01 00:00:00,352.43
1991-10-01 00:00:00,0.21
1991-11-01 00:00:00,353.89
1991-11-01 00:00:00,0.21
1991-12-01 00:00:00,355.21
1991-12-01 00:00:00,0.23
1992-01-01 00:00:00,356.34
1992-01-01 00:00:00,0.4
1992-02-01 00:00:00,357.21
1992-02-01 00:00:00,0.39
1992-03-01 00:00:00,357.97
1992-03-01 00:00:00,0.18
1992-04-01 00:00:00,359.22
1992-04-01 00:00:00,0.13
1992-05-01 00:00:00,359.71
1992-05-01 00:00:00,0.13
1992-06-01 00:00:00,359.44
1992-06-01 00:00:00,0.34
1992-07-01 00:00:00,357.15
1992-07-01 00:00:00,0.24
1992-08-01 00:00:00,354.99
1992-08-01 00:00:00,0.29
1992-09-01 00:00:00,353.01
1992-09-01 00:00:00,0.19
1992-10-01 00:00:00,353.41
1992-10-01 00:00:00,0.28
1992-11-01 00:00:00,354.42
1992-11-01 00:00:00,0.15
1992-12-01 00:00:00,355.68
1992-12-01 00:00:00,0.13
1993-01-01 00:00:00,357.1
1993-01-01 00:00:00,0.21
1993-02-01 00:00:00,357.42
1993-02-01 00:00:00,0.06
1993-03-01 00:00:00,358.59
1993-03-01 00:00:00,0.17
1993-04-01 00:00:00,359.39
1993-04-01 00:00:00,0.05
1993-05-01 00:00:00,360.3
1993-05-01 00:00:00,0.16
1993-06-01 00:00:00,359.64
1993-06-01 00:00:00,0.06
1993-07-01 00:00:00,357.45
1993-07-01 00:00:00,0.08
1993-08-01 00:00:00,355.76
1993-08-01 00:00:00,0.22
1993-09-01 00:00:00,354.14
1993-09-01 00:00:00,0.32
1993-10-01 00:00:00,354.23
1993-10-01 00:00:00,0.23
1993-11-01 00:00:00,355.53
1993-11-01 00:00:00,0.31
1993-12-01 00:00:00,357.03
1993-12-01 00:00:00,0.38
1994-01-01 00:00:00,358.36
1994-01-01 00:00:00,0.35
1994-02-01 00:00:00,359.04
1994-02-01 00:00:00,0.45
1994-03-01 00:00:00,360.11
1994-03-01 00:00:00,0.42
1994-04-01 00:00:00,361.36
1994-04-01 00:00:00,0.55
1994-05-01 00:00:00,361.78
1994-05-01 00:00:00,0.41
1994-06-01 00:00:00,360.94
1994-06-01 00:00:00,0.36
1994-07-01 00:00:00,359.51
1994-07-01 00:00:00,0.58
1994-08-01 00:00:00,357.59
1994-08-01 00:00:00,0.51
1994-09-01 00:00:00,355.86
1994-09-01 00:00:00,0.49
1994-10-01 00:00:00,356.21
1994-10-01 00:00:00,0.56
1994-11-01 00:00:00,357.65
1994-11-01 00:00:00,0.6
1994-12-01 00:00:00,359.1
1994-12-01 00:00:00,0.58
1995-01-01 00:00:00,360.04
1995-01-01 00:00:00,0.47
1995-02-01 00:00:00,361.0
1995-02-01 00:00:00,0.55
1995-03-01 00:00:00,361.98
1995-03-01 00:00:00,0.52
1995-04-01 00:00:00,363.44
1995-04-01 00:00:00,0.58
1995-05-01 00:00:00,363.83
1995-05-01 00:00:00,0.57
1995-06-01 00:00:00,363.33
1995-06-01 00:00:00,0.66
1995-07-01 00:00:00,361.78
1995-07-01 00:00:00,0.63
1995-08-01 00:00:00,359.33
1995-08-01 00:00:00,0.49
1995-09-01 00:00:00,358.32
1995-09-01 00:00:00,0.69
1995-10-01 00:00:00,358.14
1995-10-01 00:00:00,0.54
1995-11-01 00:00:00,359.61
1995-11-01 00:00:00,0.55
1995-12-01 00:00:00,360.82
1995-12-01 00:00:00,0.48
1996-01-01 00:00:00,362.2
1996-01-01 00:00:00,0.6
1996-02-01 00:00:00,363.36
1996-02-01 00:00:00,0.65
1996-03-01 00:00:00,364.28
1996-03-01 00:00:00,0.64
1996-04-01 00:00:00,364.69
1996-04-01 00:00:00,0.34
1996-05-01 00:00:00,365.25
1996-05-01 00:00:00,0.39
1996-06-01 00:00:00,365.06
1996-06-01 00:00:00,0.48
1996-07-01 00:00:00,363.69
1996-07-01 00:00:00,0.53
1996-08-01 00:00:00,361.55
1996-08-01 00:00:00,0.62
1996-09-01 00:00:00,359.69
1996-09-01 00:00:00,0.38
1996-10-01 00:00:00,359.72
1996-10-01 00:00:00,0.44
1996-11-01 00:00:00,361.04
1996-11-01 00:00:00,0.4
1996-12-01 00:00:00,362.39
1996-12-01 00:00:00,0.44
1997-01-01 00:00:00,363.24
1997-01-01 00:00:00,0.29
1997-02-01 00:00:00,364.21
1997-02-01 00:00:00,0.23
1997-03-01 00:00:00,364.65
1997-03-01 00:00:00,0.1
1997-04-01 00:00:00,366.48
1997-04-01 00:00:00,0.49
1997-05-01 00:00:00,366.77
1997-05-01 00:00:00,0.42
1997-06-01 00:00:00,365.73
1997-06-01 00:00:00,0.18
1997-07-01 00:00:00,364.46
1997-07-01 00:00:00,0.21
1997-08-01 00:00:00,362.4
1997-08-01 00:00:00,0.24
1997-09-01 00:00:00,360.44
1997-09-01 00:00:00,0.21
1997-10-01 00:00:00,360.98
1997-10-01 00:00:00,0.35
1997-11-01 00:00:00,362.65
1997-11-01 00:00:00,0.45
1997-12-01 00:00:00,364.51
1997-12-01 00:00:00,0.59
1998-01-01 00:00:00,365.39
1998-01-01 00:00:00,0.59
1998-02-01 00:00:00,366.1
1998-02-01 00:00:00,0.52
1998-03-01 00:00:00,367.36
1998-03-01 00:00:00,0.74
1998-04-01 00:00:00,368.79
1998-04-01 00:00:00,0.63
1998-05-01 00:00:00,369.56
1998-05-01 00:00:00,0.76
1998-06-01 00:00:00,369.13
1998-06-01 00:00:00,0.93
1998-07-01 00:00:00,367.98
1998-07-01 00:00:00,0.97
1998-08-01 00:00:00,366.1
1998-08-01 00:00:00,1.02
1998-09-01 00:00:00,364.16
1998-09-01 00:00:00,1.03
1998-10-01 00:00:00,364.54
1998-10-01 00:00:00,0.99
1998-11-01 00:00:00,365.67
1998-11-01 00:00:00,0.83
1998-12-01 00:00:00,367.3
1998-12-01 00:00:00,0.77
1999-01-01 00:00:00,368.35
1999-01-01 00:00:00,0.81
1999-02-01 00:00:00,369.28
1999-02-01 00:00:00,0.87
1999-03-01 00:00:00,369.84
1999-03-01 00:00:00,0.68
1999-04-01 00:00:00,371.15
1999-04-01 00:00:00,0.64
1999-05-01 00:00:00,371.12
1999-05-01 00:00:00,0.42
1999-06-01 00:00:00,370.46
1999-06-01 00:00:00,0.36
1999-07-01 00:00:00,369.61
1999-07-01 00:00:00,0.44
1999-08-01 00:00:00,367.06
1999-08-01 00:00:00,0.26
1999-09-01 00:00:00,364.95
1999-09-01 00:00:00,0.22
1999-10-01 00:00:00,365.52
1999-10-01 00:00:00,0.27
1999-11-01 00:00:00,366.88
1999-11-01 00:00:00,0.33
1999-12-01 00:00:00,368.26
1999-12-01 00:00:00,0.26
2000-01-01 00:00:00,369.45
2000-01-01 00:00:00,0.3
2000-02-01 00:00:00,369.71
2000-02-01 00:00:00,0.12
2000-03-01 00:00:00,370.75
2000-03-01 00:00:00,0.25
2000-04-01 00:00:00,371.98
2000-04-01 00:00:00,0.22
2000-05-01 00:00:00,371.75
2000-05-01 00:00:00,0.17
2000-06-01 00:00:00,371.87
2000-06-01 00:00:00,0.38
2000-07-01 00:00:00,370.02
2000-07-01 00:00:00,0.11
2000-08-01 00:00:00,368.27
2000-08-01 00:00:00,0.33
2000-09-01 00:00:00,367.15
2000-09-01 00:00:00,0.6
2000-10-01 00:00:00,367.18
2000-10-01 00:00:00,0.45
2000-11-01 00:00:00,368.53
2000-11-01 00:00:00,0.45
2000-12-01 00:00:00,369.83
2000-12-01 00:00:00,0.43
2001-01-01 00:00:00,370.76
2001-01-01 00:00:00,0.35
2001-02-01 00:00:00,371.69
2001-02-01 00:00:00,0.54
2001-03-01 00:00:00,372.63
2001-03-01 00:00:00,0.51
2001-04-01 00:00:00,373.55
2001-04-01 00:00:00,0.42
2001-05-01 00:00:00,374.03
2001-05-01 00:00:00,0.61
2001-06-01 00:00:00,373.4
2001-06-01 00:00:00,0.41
2001-07-01 00:00:00,371.68
2001-07-01 00:00:00,0.45
2001-08-01 00:00:00,369.78
2001-08-01 00:00:00,0.41
2001-09-01 00:00:00,368.34
2001-09-01 00:00:00,0.32
2001-10-01 00:00:00,368.61
2001-10-01 00:00:00,0.39
2001-11-01 00:00:00,369.94
2001-11-01 00:00:00,0.38
2001-12-01 00:00:00,371.42
2001-12-01 00:00:00,0.43
2002-01-01 00:00:00,372.7
2002-01-01 00:00:00,0.52
2002-02-01 00:00:00,373.37
2002-02-01 00:00:00,0.45
2002-03-01 00:00:00,374.3
